0.00	0.05	0.05	64	0
0.00	0.05	0.05	64	0
0.00	0.05	0.05	64	0
0.00	0.05	0.05	64	0
0.00	0.05	0.05	64	0
0.00	0.05	0.05	64	0
0.00	0.04	0.05	64	0
0.00	0.05	0.05	64	0
0.00	0.04	0.05	64	0
0.02	0.03	0.05	64	0
0.00	0.05	0.05	64	0
0.00	0.06	0.06	64	0
0.01	0.04	0.05	64	0
0.00	0.04	0.05	64	0
0.00	0.04	0.05	64	0
0.00	0.05	0.05	64	0
0.01	0.04	0.05	64	0
0.01	0.04	0.05	64	0
0.01	0.04	0.05	64	0
0.00	0.05	0.05	64	0
0.00	0.05	0.05	64	0
0.00	0.05	0.05	64	0
0.01	0.04	0.05	64	0
0.00	0.07	0.08	64	0
0.00	0.05	0.05	64	0
0.01	0.04	0.05	64	0
0.00	0.05	0.05	64	0
0.01	0.04	0.05	64	0
0.00	0.05	0.05	64	0
0.00	0.05	0.05	64	0
0.00	0.05	0.05	64	0
0.01	0.04	0.05	64	0
0.00	0.05	0.05	64	0
0.01	0.04	0.05	64	0
0.00	0.04	0.05	64	0
0.00	0.04	0.05	64	0
0.00	0.04	0.05	64	0
0.00	0.05	0.05	64	0
0.00	0.04	0.05	64	0
0.00	0.04	0.05	64	0
0.00	0.05	0.05	64	0
0.01	0.04	0.05	64	0
0.00	0.05	0.05	64	0
0.00	0.04	0.05	64	0
0.01	0.04	0.05	64	0
0.01	0.03	0.05	64	0
0.01	0.04	0.05	64	0
0.01	0.04	0.05	64	0
0.01	0.04	0.05	64	0
0.00	0.07	0.07	64	0
0.00	0.05	0.05	64	0
0.00	0.05	0.05	64	0
0.00	0.05	0.05	64	0
0.00	0.04	0.05	64	0
0.01	0.06	0.08	64	0
0.00	0.05	0.05	64	0
0.00	0.05	0.05	64	0
0.01	0.04	0.05	64	0
0.00	0.05	0.05	64	0
0.00	0.04	0.05	64	0
0.00	0.05	0.05	64	0
0.00	0.05	0.05	64	0
0.00	0.05	0.05	64	0
0.00	0.05	0.05	64	0
0.00	0.05	0.05	64	0
0.01	0.07	0.09	64	0
0.00	0.04	0.05	64	0
0.00	0.04	0.05	64	0
0.00	0.05	0.05	64	0
0.00	0.05	0.05	64	0
0.00	0.05	0.05	64	0
0.00	0.05	0.05	64	0
0.00	0.05	0.05	64	0
0.00	0.05	0.05	64	0
0.02	0.03	0.05	64	0
0.00	0.05	0.05	64	0
0.00	0.05	0.05	64	0
0.00	0.05	0.05	64	0
0.00	0.05	0.05	64	0
0.00	0.04	0.05	64	0
0.00	0.05	0.05	64	0
0.00	0.05	0.05	64	0
0.00	0.05	0.05	64	0
0.01	0.04	0.05	64	0
0.00	0.05	0.05	64	0
0.00	0.05	0.06	64	0
0.00	0.05	0.05	64	0
0.01	0.04	0.05	64	0
0.00	0.04	0.05	64	0
0.00	0.04	0.05	64	0
0.00	0.05	0.05	64	0
0.00	0.05	0.05	64	0
0.00	0.11	0.11	128	0
0.01	0.09	0.11	128	0
0.02	0.12	0.15	128	0
0.00	0.11	0.11	128	0
0.01	0.09	0.11	128	0
0.01	0.09	0.11	128	0
0.01	0.09	0.11	128	0
0.00	0.10	0.11	128	0
0.00	0.10	0.11	128	0
0.02	0.13	0.16	128	0
0.01	0.10	0.11	128	0
0.01	0.10	0.12	128	0
0.01	0.11	0.13	128	0
0.02	0.10	0.12	128	0
0.01	0.11	0.12	128	0
0.02	0.11	0.13	128	0
0.01	0.10	0.12	128	0
0.02	0.10	0.12	128	0
0.02	0.08	0.11	128	0
0.01	0.09	0.11	128	0
0.01	0.09	0.11	128	0
0.00	0.10	0.11	128	0
0.01	0.09	0.11	128	0
0.00	0.10	0.11	128	0
0.01	0.10	0.12	128	0
0.02	0.12	0.14	128	0
0.02	0.09	0.11	128	0
0.02	0.10	0.12	128	0
0.00	0.11	0.12	128	0
0.00	0.12	0.12	128	0
0.01	0.11	0.12	128	0
0.02	0.12	0.15	128	0
0.00	0.11	0.12	128	0
0.02	0.11	0.13	128	0
0.01	0.10	0.11	128	0
0.00	0.10	0.11	128	0
0.01	0.10	0.11	128	0
0.00	0.12	0.12	128	0
0.02	0.09	0.12	128	0
0.01	0.09	0.11	128	0
0.01	0.10	0.11	128	0
0.01	0.09	0.11	128	0
0.02	0.09	0.11	128	0
0.01	0.09	0.11	128	0
0.01	0.10	0.12	128	0
0.01	0.09	0.11	128	0
0.01	0.10	0.12	128	0
0.02	0.09	0.12	128	0
0.02	0.09	0.11	128	0
0.00	0.10	0.11	128	0
0.00	0.10	0.11	128	0
0.01	0.09	0.11	128	0
0.01	0.11	0.13	128	0
0.00	0.10	0.11	128	0
0.00	0.10	0.11	128	0
0.01	0.10	0.12	128	0
0.01	0.09	0.11	128	0
0.01	0.09	0.11	128	0
0.01	0.09	0.11	128	0
0.00	0.10	0.11	128	0
0.01	0.09	0.11	128	0
0.00	0.10	0.11	128	0
0.01	0.09	0.11	128	0
0.00	0.10	0.11	128	0
0.01	0.10	0.11	128	0
0.00	0.10	0.11	128	0
0.01	0.11	0.13	128	0
0.01	0.10	0.11	128	0
0.01	0.10	0.12	128	0
0.01	0.10	0.11	128	0
0.00	0.12	0.12	128	0
0.01	0.10	0.11	128	0
0.01	0.11	0.12	128	0
0.01	0.09	0.11	128	0
0.01	0.10	0.11	128	0
0.01	0.13	0.14	128	0
0.01	0.10	0.11	128	0
0.01	0.13	0.14	128	0
0.01	0.09	0.11	128	0
0.01	0.10	0.12	128	0
0.01	0.09	0.11	128	0
0.01	0.10	0.11	128	0
0.01	0.12	0.14	128	0
0.01	0.10	0.11	128	0
0.01	0.09	0.11	128	0
0.00	0.10	0.11	128	0
0.01	0.10	0.12	128	0
0.02	0.08	0.11	128	0
0.01	0.09	0.11	128	0
0.00	0.10	0.11	128	0
0.01	0.13	0.14	128	0
0.01	0.10	0.12	128	0
0.01	0.10	0.11	128	0
0.00	0.10	0.11	128	0
0.01	0.10	0.11	128	0
0.01	0.09	0.11	128	0
0.00	0.10	0.11	128	0
0.01	0.09	0.11	128	0
0.02	0.09	0.11	128	0
0.00	0.10	0.11	128	0
0.02	0.19	0.22	256	0
0.01	0.21	0.22	256	0
0.03	0.19	0.22	256	0
0.04	0.17	0.21	256	0
0.03	0.19	0.22	256	0
0.01	0.20	0.22	256	0
0.02	0.20	0.22	256	0
0.04	0.17	0.21	256	0
0.03	0.21	0.25	256	0
0.01	0.20	0.22	256	0
0.02	0.19	0.22	256	0
0.02	0.19	0.22	256	0
0.02	0.19	0.22	256	0
0.03	0.19	0.22	256	0
0.02	0.21	0.24	256	0
0.03	0.22	0.25	256	0
0.02	0.24	0.26	256	0
0.02	0.21	0.23	256	0
0.00	0.21	0.22	256	0
0.01	0.21	0.22	256	0
0.03	0.19	0.22	256	0
0.05	0.17	0.23	256	0
0.02	0.19	0.22	256	0
0.04	0.17	0.22	256	0
0.03	0.18	0.22	256	0
0.00	0.21	0.22	256	0
0.03	0.18	0.22	256	0
0.01	0.21	0.24	256	0
0.02	0.19	0.22	256	0
0.03	0.18	0.21	256	0
0.01	0.20	0.22	256	0
0.01	0.20	0.22	256	0
0.01	0.21	0.22	256	0
0.01	0.22	0.24	256	0
0.01	0.21	0.23	256	0
0.01	0.21	0.22	256	0
0.01	0.20	0.22	256	0
0.01	0.22	0.23	256	0
0.02	0.21	0.24	256	0
0.02	0.22	0.24	256	0
0.01	0.22	0.23	256	0
0.03	0.18	0.22	256	0
0.01	0.20	0.21	256	0
0.01	0.20	0.22	256	0
0.02	0.20	0.23	256	0
0.01	0.21	0.23	256	0
0.03	0.20	0.23	256	0
0.04	0.17	0.22	256	0
0.01	0.20	0.22	256	0
0.02	0.19	0.22	256	0
0.02	0.18	0.21	256	0
0.02	0.20	0.22	256	0
0.03	0.21	0.25	256	0
0.02	0.21	0.24	256	0
0.04	0.19	0.24	256	0
0.03	0.19	0.22	256	0
0.01	0.21	0.23	256	0
0.03	0.19	0.23	256	0
0.01	0.22	0.23	256	0
0.01	0.25	0.26	256	0
0.02	0.24	0.27	256	0
0.02	0.22	0.25	256	0
0.02	0.21	0.24	256	0
0.01	0.25	0.26	256	0
0.04	0.22	0.26	256	0
0.04	0.19	0.23	256	0
0.01	0.21	0.22	256	0
0.02	0.23	0.25	256	0
0.04	0.17	0.22	256	0
0.02	0.20	0.22	256	0
0.02	0.19	0.21	256	0
0.00	0.20	0.21	256	0
0.03	0.17	0.21	256	0
0.06	0.16	0.22	256	0
0.02	0.21	0.23	256	0
0.01	0.22	0.24	256	0
0.02	0.23	0.26	256	0
0.02	0.20	0.23	256	0
0.01	0.19	0.21	256	0
0.01	0.20	0.22	256	0
0.02	0.19	0.22	256	0
0.02	0.19	0.21	256	0
0.01	0.20	0.22	256	0
0.04	0.17	0.21	256	0
0.02	0.22	0.25	256	0
0.01	0.20	0.21	256	0
0.02	0.18	0.21	256	0
0.03	0.18	0.21	256	0
0.02	0.19	0.21	256	0
0.01	0.19	0.21	256	0
0.03	0.18	0.21	256	0
0.04	0.16	0.21	256	0
0.03	0.17	0.21	256	0
0.02	0.18	0.21	256	0
0.03	0.17	0.21	256	0
0.02	0.19	0.22	256	0
0.01	0.19	0.21	256	0
0.01	0.19	0.21	256	0
0.04	0.17	0.22	256	0
0.02	0.18	0.21	256	0
0.07	0.52	0.59	512	0
0.07	0.54	0.62	512	0
0.09	0.57	1.83	512	0
0.09	0.52	0.62	512	0
0.11	0.54	0.65	512	0
0.09	0.52	0.63	512	0
0.07	0.55	0.63	512	0
0.07	0.51	0.59	512	0
0.05	0.58	0.96	512	0
0.06	0.59	0.66	512	0
0.10	0.52	0.63	512	0
0.04	0.59	0.63	512	0
0.06	0.66	0.72	512	0
0.08	0.52	0.65	512	0
0.09	0.50	0.64	512	0
0.05	0.57	1.02	512	0
0.08	0.56	0.64	512	0
0.14	0.51	0.66	512	0
0.08	0.56	0.65	512	0
0.07	0.61	0.69	512	0
0.09	0.54	0.63	512	0
0.07	0.62	0.69	512	0
0.08	0.48	0.78	512	0
0.09	0.56	0.66	512	0
0.09	0.58	0.69	512	0
0.08	0.56	0.64	512	0
0.05	0.61	0.67	512	0
0.11	0.57	0.69	512	0
0.07	0.59	0.67	512	0
0.08	0.53	0.90	512	0
0.09	0.49	0.61	512	0
0.09	0.59	0.68	512	0
0.10	0.57	0.67	512	0
0.07	0.56	0.65	512	0
0.07	0.58	0.66	512	0
0.11	0.51	0.63	512	0
0.07	0.58	0.98	512	0
0.06	0.59	0.66	512	0
0.09	0.60	0.69	512	0
0.07	0.58	0.65	512	0
0.06	0.57	0.65	512	0
0.10	0.56	0.67	512	0
0.11	0.54	0.65	512	0
0.07	0.51	0.93	512	0
0.10	0.60	0.70	512	0
0.07	0.60	0.68	512	0
0.11	0.57	0.69	512	0
0.09	0.53	0.63	512	0
0.10	0.59	0.69	512	0
0.10	0.58	0.69	512	0
0.06	0.54	0.83	512	0
0.10	0.61	0.72	512	0
0.07	0.59	0.68	512	0
0.06	0.64	0.70	512	0
0.06	0.62	0.69	512	0
0.08	0.55	0.64	512	0
0.09	0.56	0.66	512	0
0.04	0.52	0.83	512	0
0.07	0.57	0.66	512	0
0.09	0.56	0.66	512	0
0.12	0.57	0.70	512	0
0.04	0.65	0.70	512	0
0.09	0.57	0.67	512	0
0.11	0.57	0.68	512	0
0.04	0.50	0.85	512	0
0.10	0.54	0.64	512	0
0.06	0.63	0.69	512	0
0.07	0.61	0.69	512	0
0.08	0.60	0.69	512	0
0.07	0.58	0.66	512	0
0.08	0.58	0.67	512	0
0.04	0.51	0.80	512	0
0.09	0.58	0.68	512	0
0.07	0.64	0.71	512	0
0.11	0.61	0.73	512	0
0.07	0.55	0.63	512	0
0.07	0.64	0.72	512	0
0.09	0.58	0.68	512	0
0.06	0.49	0.73	512	0
0.08	0.60	0.69	512	0
0.09	0.56	0.65	512	0
0.08	0.63	0.72	512	0
0.07	0.57	0.65	512	0
0.07	0.64	0.71	512	0
0.10	0.61	0.73	512	0
0.07	0.47	0.75	512	0
0.10	0.62	0.73	512	0
0.10	0.58	0.69	512	0
0.10	0.56	0.67	512	0
0.07	0.61	0.69	512	0
0.12	0.57	0.69	512	0
0.08	0.56	0.65	512	0
0.05	0.47	0.73	512	0
0.09	0.62	0.72	512	0
0.09	0.54	0.64	512	0
0.08	0.58	0.67	512	0
0.11	0.61	0.72	512	0
0.08	0.58	0.66	512	0
0.06	0.60	0.66	512	0
0.07	0.46	0.76	512	0
0.16	1.36	1.56	1024	0
0.18	1.28	1.76	1024	0
0.18	1.44	1.63	1024	0
0.23	1.37	1.61	1024	0
0.21	1.33	1.78	1024	0
0.15	1.40	1.56	1024	0
0.19	1.41	1.61	1024	0
0.19	1.26	1.47	1024	0
0.19	1.26	1.48	1024	0
0.19	1.50	1.70	1024	0
0.24	1.19	1.72	1024	0
0.19	1.31	1.50	1024	0
0.23	1.36	1.60	1024	0
0.19	1.29	1.64	1024	0
0.15	1.43	1.59	1024	0
0.19	1.48	1.69	1024	0
0.17	1.21	1.59	1024	0
0.23	1.40	1.65	1024	0
0.26	1.39	1.67	1024	0
0.22	1.27	1.74	1024	0
0.21	1.48	1.70	1024	0
0.19	1.49	1.71	1024	0
0.21	1.27	2.26	1024	0
0.17	1.32	1.50	1024	0
0.23	1.34	1.58	1024	0
0.23	1.26	1.70	1024	0
0.15	1.41	1.56	1024	0
0.19	1.38	1.58	1024	0
0.21	1.29	1.75	1024	0
0.24	1.40	1.65	1024	0
0.15	1.43	1.61	1024	0
0.19	1.38	1.79	1024	0
0.26	1.41	1.67	1024	0
0.20	1.46	1.66	1024	0
0.21	1.30	1.75	1024	0
0.24	1.41	1.66	1024	0
0.23	1.39	1.62	1024	0
0.23	1.45	1.81	1024	0
0.26	1.35	1.62	1024	0
0.17	1.48	1.66	1024	0
0.18	1.34	1.55	1024	0
0.17	1.37	1.55	1024	0
0.14	1.40	1.59	1024	0
0.17	1.39	1.79	1024	0
0.22	1.40	1.63	1024	0
0.21	1.39	1.62	1024	0
0.17	1.24	1.61	1024	0
0.22	1.28	1.51	1024	0
0.26	1.39	1.66	1024	0
0.16	1.30	1.73	1024	0
0.22	1.32	1.55	1024	0
0.15	1.47	1.62	1024	0
0.15	1.36	1.73	1024	0
0.21	1.41	1.63	1024	0
0.22	1.76	1.99	1024	0
0.25	1.66	1.92	1024	0
0.21	1.65	1.87	1024	0
0.16	1.42	1.81	1024	0
0.25	1.47	1.73	1024	0
0.26	1.51	1.78	1024	0
0.19	1.43	2.14	1024	0
0.23	1.51	1.78	1024	0
0.17	1.49	1.66	1024	0
0.21	1.34	1.70	1024	0
0.21	1.56	1.77	1024	0
0.23	1.58	1.82	1024	0
0.25	1.42	1.69	1024	0
0.24	1.51	1.76	1024	0
0.19	1.51	2.00	1024	0
0.19	1.49	1.68	1024	0
0.21	1.59	1.81	1024	0
0.20	1.44	1.87	1024	0
0.24	1.56	1.80	1024	0
0.28	1.48	1.77	1024	0
0.16	1.41	1.81	1024	0
0.17	1.49	1.67	1024	0
0.18	1.49	1.67	1024	0
0.23	1.33	1.83	1024	0
0.20	1.50	1.70	1024	0
0.22	1.57	1.80	1024	0
0.21	1.59	1.80	1024	0
0.28	1.57	1.86	1024	0
0.20	1.44	1.77	1024	0
0.23	1.60	1.83	1024	0
0.24	1.59	1.84	1024	0
0.21	1.31	1.76	1024	0
0.29	1.51	1.80	1024	0
0.27	1.46	1.73	1024	0
0.16	1.44	1.86	1024	0
0.22	1.56	1.78	1024	0
0.20	1.46	1.68	1024	0
0.20	1.54	1.80	1024	0
0.26	1.55	1.82	1024	0
0.23	1.47	1.93	1024	0
0.24	1.54	1.78	1024	0
0.25	1.49	1.75	1024	0
0.18	1.33	1.73	1024	0
0.22	1.51	1.76	1024	0
0.17	1.58	1.76	1024	0
0.19	1.38	1.79	1024	0
