0.10	0.38	0.48	512	0
0.08	0.37	0.46	512	0
0.10	0.39	0.49	512	0
0.12	0.37	0.49	512	0
0.09	0.37	0.46	512	0
0.13	0.33	0.47	512	0
0.08	0.40	0.50	512	0
0.10	0.38	0.49	512	0
0.09	0.38	0.47	512	0
0.14	0.32	0.46	512	0
0.11	0.39	0.50	512	0
0.10	0.43	0.54	512	0
0.12	0.51	0.63	512	0
0.10	0.37	0.47	512	0
0.09	0.38	0.47	512	0
0.10	0.38	0.48	512	0
0.09	0.37	0.46	512	0
0.10	0.35	0.45	512	0
0.08	0.42	0.50	512	0
0.10	0.37	0.48	512	0
0.08	0.39	0.48	512	0
0.06	0.42	0.49	512	0
0.08	0.41	0.50	512	0
0.11	0.41	0.52	512	0
0.13	0.38	0.51	512	0
0.12	0.38	0.51	512	0
0.14	0.35	0.50	512	0
0.12	0.40	0.52	512	0
0.12	0.38	0.51	512	0
0.11	0.38	0.50	512	0
0.12	0.39	0.52	512	0
0.09	0.44	0.54	512	0
0.16	0.35	0.51	512	0
0.10	0.39	0.49	512	0
0.13	0.36	0.49	512	0
0.09	0.37	0.46	512	0
0.11	0.37	0.49	512	0
0.09	0.38	0.48	512	0
0.09	0.35	0.44	512	0
0.11	0.36	0.48	512	0
0.11	0.37	0.48	512	0
0.07	0.38	0.46	512	0
0.12	0.37	0.50	512	0
0.10	0.38	0.49	512	0
0.10	0.38	0.49	512	0
0.07	0.39	0.47	512	0
0.07	0.40	0.47	512	0
0.12	0.38	0.50	512	0
0.12	0.36	0.49	512	0
0.12	0.35	0.47	512	0
0.13	0.34	0.47	512	0
0.11	0.38	0.49	512	0
0.07	0.41	0.48	512	0
0.09	0.37	0.47	512	0
0.11	0.38	0.49	512	0
0.11	0.41	0.52	512	0
0.10	0.37	0.47	512	0
0.13	0.38	0.51	512	0
0.13	0.39	0.53	512	0
0.12	0.37	0.49	512	0
0.07	0.38	0.46	512	0
0.08	0.39	0.47	512	0
0.22	0.81	1.03	1024	0
0.18	0.79	0.97	1024	0
0.21	0.80	1.02	1024	0
0.21	0.80	1.01	1024	0
0.20	0.73	0.94	1024	0
0.18	0.73	0.91	1024	0
0.20	0.74	0.95	1024	0
0.16	0.80	0.96	1024	0
0.20	0.79	1.00	1024	0
0.18	0.80	0.98	1024	0
0.19	0.78	0.98	1024	0
0.22	0.79	1.01	1024	0
0.22	0.72	0.95	1024	0
0.21	0.76	0.98	1024	0
0.21	0.76	0.97	1024	0
0.19	0.77	0.97	1024	0
0.15	0.88	1.03	1024	0
0.19	0.81	1.00	1024	0
0.25	0.70	0.96	1024	0
0.19	0.80	0.99	1024	0
0.18	0.79	0.98	1024	0
0.22	0.77	0.99	1024	0
0.20	0.77	0.98	1024	0
0.20	0.75	0.95	1024	0
0.18	0.80	0.98	1024	0
0.20	0.80	1.01	1024	0
0.25	0.69	0.94	1024	0
0.18	0.82	1.00	1024	0
0.16	0.77	0.93	1024	0
0.24	0.71	0.96	1024	0
0.22	0.77	0.99	1024	0
0.23	0.72	0.96	1024	0
0.18	0.80	0.99	1024	0
0.24	0.72	0.97	1024	0
0.16	0.81	0.98	1024	0
0.16	0.74	0.91	1024	0
0.21	0.73	0.95	1024	0
0.18	0.76	0.94	1024	0
0.23	0.77	1.00	1024	0
0.17	0.80	0.97	1024	0
0.24	0.74	0.99	1024	0
0.16	0.76	0.93	1024	0
0.21	0.72	0.94	1024	0
0.21	0.74	0.96	1024	0
0.16	0.81	0.97	1024	0
0.23	0.70	0.93	1024	0
0.20	0.74	0.95	1024	0
0.24	0.70	0.95	1024	0
0.18	0.76	0.94	1024	0
0.18	0.75	0.94	1024	0
0.21	0.78	0.99	1024	0
0.21	0.81	1.03	1024	0
0.25	0.88	1.15	1024	0
0.15	0.89	1.04	1024	0
0.18	0.79	0.98	1024	0
0.24	0.81	1.05	1024	0
0.18	0.85	1.04	1024	0
0.22	0.75	0.98	1024	0
0.20	0.82	1.04	1024	0
0.21	0.77	0.99	1024	0
0.15	0.81	0.97	1024	0
0.21	0.75	0.97	1024	0
0.17	0.91	1.09	1024	0
0.18	0.85	1.03	1024	0
0.19	0.78	0.98	1024	0
0.25	0.78	1.03	1024	0
0.19	0.89	1.08	1024	0
0.21	0.79	1.00	1024	0
0.17	0.82	0.99	1024	0
0.22	0.78	1.00	1024	0
0.20	0.83	1.03	1024	0
0.20	0.81	1.02	1024	0
0.19	0.78	0.97	1024	0
0.20	0.76	0.97	1024	0
0.22	0.78	1.00	1024	0
0.21	0.82	1.03	1024	0
0.22	0.79	1.01	1024	0
0.21	0.75	0.96	1024	0
0.20	0.75	0.96	1024	0
0.21	0.71	0.92	1024	0
0.20	0.76	0.97	1024	0
0.24	0.72	0.96	1024	0
0.27	0.69	0.96	1024	0
0.20	0.74	0.95	1024	0
0.24	0.72	0.97	1024	0
0.22	0.75	0.97	1024	0
0.19	0.76	0.96	1024	0
0.21	0.78	1.00	1024	0
0.20	0.78	0.99	1024	0
0.22	0.73	0.96	1024	0
0.24	0.75	0.99	1024	0
0.21	0.75	0.97	1024	0
0.24	0.71	0.96	1024	0
0.22	0.74	0.97	1024	0
0.21	0.70	0.92	1024	0
0.23	0.72	0.96	1024	0
0.18	0.73	0.92	1024	0
0.24	0.77	1.01	1024	0
0.22	0.79	1.02	1024	0
0.19	0.77	0.97	1024	0
